date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2020-05-04,2020-05-05,NIFTY_AUTO,APOLLOTYRE,12,MARKET_CAP_FILTER,2019-04-22,2020-05-04,0,5
2020-05-04,2020-05-05,NIFTY_METAL,RATNAMANI,1,MARKET_CAP_FILTER,2019-04-22,2020-05-04,0,5
2020-05-04,2020-05-05,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2019-04-22,2020-05-04,0,5
2020-05-04,2020-05-05,NIFTY_METAL,NATIONALUM,5,MARKET_CAP_FILTER,2019-04-22,2020-05-04,0,5
2020-05-04,2020-05-05,NIFTY_METAL,HINDCOPPER,10,MARKET_CAP_FILTER,2019-04-22,2020-05-04,0,5
2020-05-04,2020-05-05,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2019-04-22,2020-05-04,1,5
2020-05-21,2020-05-22,NIFTY_AUTO,APOLLOTYRE,11,MARKET_CAP_FILTER,2019-05-13,2020-05-21,0,5
2020-05-21,2020-05-22,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2019-05-13,2020-05-21,0,5
2020-05-21,2020-05-22,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2019-05-13,2020-05-21,0,5
2020-05-21,2020-05-22,NIFTY_METAL,NATIONALUM,7,MARKET_CAP_FILTER,2019-05-13,2020-05-21,0,5
2020-05-21,2020-05-22,NIFTY_METAL,HINDCOPPER,8,MARKET_CAP_FILTER,2019-05-13,2020-05-21,0,5
2020-05-21,2020-05-22,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2019-05-13,2020-05-21,1,5
2020-06-05,2020-06-08,NIFTY_IT,TATAELXSI,2,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_MEDIA,BALAJITELE,1,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_MEDIA,NETWORK18,2,MARKET_CAP_FILTER,2019-05-27,2020-06-05,1,5
2020-06-05,2020-06-08,NIFTY_MEDIA,SAREGAMA,3,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_MEDIA,TVTODAY,6,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_MEDIA,DBCORP,7,MARKET_CAP_FILTER,2019-05-27,2020-06-05,0,5
2020-06-05,2020-06-08,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2019-05-27,2020-06-05,1,5
2020-06-22,2020-06-23,NIFTY_AUTO,APOLLOTYRE,11,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_MEDIA,NETWORK18,1,MARKET_CAP_FILTER,2019-06-12,2020-06-22,1,5
2020-06-22,2020-06-23,NIFTY_MEDIA,BALAJITELE,2,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_MEDIA,SAREGAMA,3,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_MEDIA,TVTODAY,5,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_MEDIA,DISHTV,6,MARKET_CAP_FILTER,2019-06-12,2020-06-22,1,5
2020-06-22,2020-06-23,NIFTY_MEDIA,JAGRAN,7,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_MEDIA,DBCORP,8,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_METAL,RATNAMANI,4,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_METAL,HINDCOPPER,6,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_METAL,NATIONALUM,12,MARKET_CAP_FILTER,2019-06-12,2020-06-22,0,5
2020-06-22,2020-06-23,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2019-06-12,2020-06-22,1,5
2020-07-21,2020-07-22,NIFTY_AUTO,APOLLOTYRE,11,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_IT,TATAELXSI,3,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_MEDIA,NETWORK18,1,MARKET_CAP_FILTER,2019-07-11,2020-07-21,1,5
2020-07-21,2020-07-22,NIFTY_MEDIA,BALAJITELE,2,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_MEDIA,SAREGAMA,3,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_MEDIA,TVTODAY,5,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_MEDIA,DISHTV,6,MARKET_CAP_FILTER,2019-07-11,2020-07-21,2,5
2020-07-21,2020-07-22,NIFTY_MEDIA,JAGRAN,7,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_MEDIA,DBCORP,8,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_METAL,RATNAMANI,4,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_METAL,HINDCOPPER,5,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_METAL,NATIONALUM,11,MARKET_CAP_FILTER,2019-07-11,2020-07-21,0,5
2020-07-21,2020-07-22,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2019-07-11,2020-07-21,1,5
2020-08-21,2020-08-24,NIFTY_AUTO,APOLLOTYRE,10,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_IT,TATAELXSI,2,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_MEDIA,NETWORK18,1,MARKET_CAP_FILTER,2019-08-14,2020-08-21,1,5
2020-08-21,2020-08-24,NIFTY_MEDIA,BALAJITELE,2,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_MEDIA,SAREGAMA,3,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_MEDIA,DISHTV,5,MARKET_CAP_FILTER,2019-08-14,2020-08-21,2,5
2020-08-21,2020-08-24,NIFTY_MEDIA,TVTODAY,6,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_MEDIA,JAGRAN,7,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_MEDIA,DBCORP,9,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_METAL,RATNAMANI,6,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_METAL,HINDCOPPER,11,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_METAL,NATIONALUM,12,MARKET_CAP_FILTER,2019-08-14,2020-08-21,0,5
2020-08-21,2020-08-24,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2019-08-14,2020-08-21,1,5
2020-09-21,2020-09-22,NIFTY_AUTO,APOLLOTYRE,10,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_MEDIA,DISHTV,2,MARKET_CAP_FILTER,2019-09-17,2020-09-21,2,5
2020-09-21,2020-09-22,NIFTY_MEDIA,BALAJITELE,3,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_MEDIA,NETWORK18,4,MARKET_CAP_FILTER,2019-09-17,2020-09-21,1,5
2020-09-21,2020-09-22,NIFTY_MEDIA,TVTODAY,6,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_MEDIA,JAGRAN,8,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_MEDIA,DBCORP,9,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_METAL,APLAPOLLO,1,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_METAL,RATNAMANI,5,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_METAL,WELCORP,9,MARKET_CAP_FILTER,2019-09-17,2020-09-21,1,5
2020-09-21,2020-09-22,NIFTY_METAL,HINDCOPPER,10,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-21,2020-09-22,NIFTY_METAL,NATIONALUM,12,MARKET_CAP_FILTER,2019-09-17,2020-09-21,0,5
2020-09-25,2020-09-28,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2019-09-23,2020-09-25,0,5
2020-09-25,2020-09-28,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2019-09-23,2020-09-25,0,5
2020-09-25,2020-09-28,NIFTY_REALTY,IBREALEST,4,LOWER_CIRCUIT_FILTER,2019-09-23,2020-09-25,9,5
2020-10-21,2020-10-22,NIFTY_AUTO,APOLLOTYRE,8,MARKET_CAP_FILTER,2019-10-18,2020-10-21,0,5
2020-10-21,2020-10-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2019-10-18,2020-10-21,0,5
2020-10-21,2020-10-22,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2019-10-18,2020-10-21,0,5
2020-10-21,2020-10-22,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2019-10-18,2020-10-21,0,5
2020-10-21,2020-10-22,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2019-10-18,2020-10-21,0,5
2020-10-21,2020-10-22,NIFTY_REALTY,IBREALEST,8,LOWER_CIRCUIT_FILTER,2019-10-18,2020-10-21,9,5
2020-11-23,2020-11-24,NIFTY_AUTO,APOLLOTYRE,3,MARKET_CAP_FILTER,2019-11-22,2020-11-23,0,5
2020-11-23,2020-11-24,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2019-11-22,2020-11-23,0,5
2020-11-23,2020-11-24,NIFTY_IT,JUSTDIAL,4,MARKET_CAP_FILTER,2019-11-22,2020-11-23,0,5
2020-11-23,2020-11-24,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2019-11-22,2020-11-23,0,5
2020-11-23,2020-11-24,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2019-11-22,2020-11-23,0,5
2020-11-23,2020-11-24,NIFTY_REALTY,IBREALEST,8,LOWER_CIRCUIT_FILTER,2019-11-22,2020-11-23,9,5
2020-12-21,2020-12-22,NIFTY_AUTO,APOLLOTYRE,1,MARKET_CAP_FILTER,2019-12-19,2020-12-21,0,5
2020-12-21,2020-12-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2019-12-19,2020-12-21,0,5
2020-12-21,2020-12-22,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2019-12-19,2020-12-21,0,5
2020-12-21,2020-12-22,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2019-12-19,2020-12-21,0,5
2020-12-21,2020-12-22,NIFTY_REALTY,SOBHA,4,MARKET_CAP_FILTER,2019-12-19,2020-12-21,0,5
2020-12-21,2020-12-22,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2019-12-19,2020-12-21,9,5
2021-01-21,2021-01-22,NIFTY_AUTO,APOLLOTYRE,2,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-01-21,2021-01-21,1,5
2021-01-21,2021-01-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-01-21,2021-01-21,9,5
2021-02-22,2021-02-23,NIFTY_AUTO,APOLLOTYRE,2,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-02-19,2021-02-22,1,5
2021-02-22,2021-02-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-02-19,2021-02-22,9,5
2021-03-19,2021-03-22,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,RATNAMANI,8,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-03-18,2021-03-19,1,5
2021-03-22,2021-03-23,NIFTY_AUTO,APOLLOTYRE,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-03-19,2021-03-22,1,5
2021-03-22,2021-03-23,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_REALTY,IBREALEST,4,LOWER_CIRCUIT_FILTER,2020-03-19,2021-03-22,9,5
2021-03-22,2021-03-23,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,J&KBANK,7,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2020-03-25,2021-03-26,2,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-04-22,2021-04-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,RATNAMANI,11,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-05-21,2021-05-24,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_IT,JUSTDIAL,3,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,NATIONALUM,7,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,APLAPOLLO,8,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,RATNAMANI,11,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,MAHABANK,1,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,J&KBANK,4,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2020-05-20,2021-05-21,2,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,CENTRALBK,11,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-06-21,2021-06-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,APLAPOLLO,4,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,NATIONALUM,8,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,INDIANB,3,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,MAHABANK,5,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2020-06-19,2021-06-21,2,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,CENTRALBK,7,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-07-22,2021-07-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_IT,JUSTDIAL,3,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,HINDCOPPER,2,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,NATIONALUM,3,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,APLAPOLLO,5,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,CENTRALBK,3,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,INDIANB,4,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,MAHABANK,6,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-07-22,2021-07-23,NIFTY_PSU_BANK,PSB,9,MARKET_CAP_FILTER,2020-07-21,2021-07-22,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,KAJARIACER,3,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,7,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,ORIENTELEC,10,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,BLUESTARCO,11,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_CONSUMER_DURABLES,AMBER,13,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,METROPOLIS,10,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,ZYDUSLIFE,12,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,GRANULES,16,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-20,2021-08-23,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2020-08-18,2021-08-20,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,KAJARIACER,3,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,TTKPRESTIG,6,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,ORIENTELEC,8,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,BLUESTARCO,11,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_CONSUMER_DURABLES,AMBER,13,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,METROPOLIS,10,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,ZYDUSLIFE,11,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,GRANULES,15,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,HINDCOPPER,6,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,NATIONALUM,8,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
2021-08-23,2021-08-24,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-08-19,2021-08-23,0,5
