date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2022-02-21,2022-02-22,NIFTY_REALTY,SOBHA,4,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,1,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,10,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,12,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,22,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,23,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,25,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,4,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,16,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_HEALTHCARE,PGHL,17,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,23,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_HEALTHCARE,STAR,26,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_HEALTHCARE,KIMS,27,MARKET_CAP_FILTER,2021-06-28,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_IT_TELECOM,HFCL,7,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_IT_TELECOM,MASTEK,8,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,11,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-02-21,2022-02-22,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,12,MARKET_CAP_FILTER,2021-02-16,2022-02-21,0,5
2022-03-21,2022-03-22,NIFTY_CHEMICALS,GNFC,1,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_CHEMICALS,HSCL,7,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_CHEMICALS,EIDPARRY,17,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_CHEMICALS,PCBL,18,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_CONSUMER_DURABLES,BLUESTARCO,5,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_CONSUMER_DURABLES,ORIENTELEC,9,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,4,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,15,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,18,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,24,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_HEALTHCARE,GRANULES,9,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_HEALTHCARE,ZYDUSLIFE,18,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,NETWORK18,1,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,TVTODAY,2,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,SAREGAMA,3,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,BALAJITELE,4,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,JAGRAN,5,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,DBCORP,8,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_METAL,RATNAMANI,6,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_METAL,WELCORP,9,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_OIL_GAS,ATGL,3,LOWER_CIRCUIT_FILTER,2021-03-15,2022-03-21,7,5
2022-03-21,2022-03-22,NIFTY_OIL_GAS,MRPL,10,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_OIL_GAS,AEGISLOG,13,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_PSU_BANK,J&KBANK,8,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_REALTY,SOBHA,5,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,1,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,3,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,9,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,18,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,21,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,26,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,4,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,16,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_HEALTHCARE,PGHL,19,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,20,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_HEALTHCARE,STAR,26,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_HEALTHCARE,KIMS,27,MARKET_CAP_FILTER,2021-06-28,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,4,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_IT_TELECOM,MASTEK,7,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,8,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-03-21,2022-03-22,NIFTY_MIDSMALL_IT_TELECOM,HFCL,10,MARKET_CAP_FILTER,2021-03-15,2022-03-21,0,5
2022-04-21,2022-04-22,NIFTY_CHEMICALS,GNFC,1,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_CHEMICALS,HSCL,5,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_CHEMICALS,EIDPARRY,8,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_CHEMICALS,PCBL,17,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_CONSUMER_DURABLES,ORIENTELEC,6,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,2,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,13,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,18,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,24,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_HEALTHCARE,GRANULES,14,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_HEALTHCARE,ZYDUSLIFE,19,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_HEALTHCARE,STAR,20,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,NETWORK18,1,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,TVTODAY,2,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,BALAJITELE,3,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,SAREGAMA,6,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,DBCORP,7,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MEDIA,DISHTV,8,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_METAL,WELCORP,4,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_OIL_GAS,ATGL,1,LOWER_CIRCUIT_FILTER,2021-04-16,2022-04-21,7,5
2022-04-21,2022-04-22,NIFTY_OIL_GAS,MRPL,2,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_OIL_GAS,AEGISLOG,11,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_PSU_BANK,PSB,5,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_REALTY,SOBHA,6,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,1,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,3,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,11,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,16,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,22,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,25,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,3,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_HEALTHCARE,KIMS,4,MARKET_CAP_FILTER,2021-06-28,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,14,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,19,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_HEALTHCARE,PGHL,20,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_HEALTHCARE,STAR,27,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,3,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,6,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_IT_TELECOM,MASTEK,9,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-04-21,2022-04-22,NIFTY_MIDSMALL_IT_TELECOM,HFCL,14,MARKET_CAP_FILTER,2021-04-16,2022-04-21,0,5
2022-05-23,2022-05-24,NIFTY_CHEMICALS,GNFC,1,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_CHEMICALS,HSCL,2,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_CHEMICALS,EIDPARRY,8,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_CHEMICALS,PCBL,15,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_CONSUMER_DURABLES,ORIENTELEC,9,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,3,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,9,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,15,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,20,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_HEALTHCARE,GRANULES,12,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_HEALTHCARE,ZYDUSLIFE,13,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,SAREGAMA,1,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,NETWORK18,2,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,DBCORP,3,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,BALAJITELE,5,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,DISHTV,8,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MEDIA,TVTODAY,9,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_METAL,WELCORP,1,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_OIL_GAS,ATGL,1,LOWER_CIRCUIT_FILTER,2021-05-19,2022-05-23,7,5
2022-05-23,2022-05-24,NIFTY_OIL_GAS,AEGISLOG,9,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_PSU_BANK,PSB,4,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_REALTY,SOBHA,7,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_FINANCIAL_SERVICES,BSE,1,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_FINANCIAL_SERVICES,360ONE,6,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_FINANCIAL_SERVICES,LTF,16,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,19,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_FINANCIAL_SERVICES,MCX,22,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_FINANCIAL_SERVICES,CANFINHOME,26,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_HEALTHCARE,KIMS,4,MARKET_CAP_FILTER,2021-06-28,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,12,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_HEALTHCARE,PGHL,15,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,18,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,19,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_HEALTHCARE,STAR,26,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_IT_TELECOM,MASTEK,5,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_IT_TELECOM,INTELLECT,7,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_IT_TELECOM,SONATSOFTW,8,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-05-23,2022-05-24,NIFTY_MIDSMALL_IT_TELECOM,HFCL,10,MARKET_CAP_FILTER,2021-05-19,2022-05-23,0,5
2022-06-21,2022-06-22,NIFTY_CHEMICALS,EIDPARRY,2,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_CHEMICALS,GNFC,4,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_CHEMICALS,HSCL,6,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_CHEMICALS,PCBL,16,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_CONSUMER_DURABLES,BLUESTARCO,1,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_CONSUMER_DURABLES,ORIENTELEC,12,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_FINANCIAL_SERVICES,EDELWEISS,16,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,SHRIRAMFIN,5,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,360ONE,11,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,LTF,12,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_FINANCIAL_SERVICES_EX_BANK,MCX,16,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_HEALTHCARE,ZYDUSLIFE,12,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_HEALTHCARE,GRANULES,18,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,SAREGAMA,2,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,DBCORP,3,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,JAGRAN,4,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,NETWORK18,5,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,BALAJITELE,7,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,TVTODAY,8,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MEDIA,DISHTV,9,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_METAL,WELCORP,1,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_METAL,RATNAMANI,3,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_OIL_GAS,ATGL,1,LOWER_CIRCUIT_FILTER,2021-06-17,2022-06-21,7,5
2022-06-21,2022-06-22,NIFTY_OIL_GAS,AEGISLOG,9,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_PSU_BANK,PSB,8,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_PSU_BANK,J&KBANK,13,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_REALTY,SOBHA,7,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_REALTY,IBREALEST,8,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
2022-06-21,2022-06-22,NIFTY_MIDSMALL_FINANCIAL_SERVICES,SHRIRAMFIN,5,MARKET_CAP_FILTER,2021-06-17,2022-06-21,0,5
