date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2021-01-21,2021-01-22,NIFTY_METAL,WELCORP,12,MARKET_CAP_FILTER,2020-01-21,2021-01-21,1,5
2021-01-21,2021-01-22,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-01-21,2021-01-21,0,5
2021-01-21,2021-01-22,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-01-21,2021-01-21,9,5
2021-01-22,2021-01-25,NIFTY_AUTO,APOLLOTYRE,2,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-01-22,2021-01-22,1,5
2021-01-22,2021-01-25,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_METAL,APLAPOLLO,1,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_METAL,HINDCOPPER,7,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-01-22,2021-01-22,1,5
2021-01-22,2021-01-25,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-01-22,2021-01-22,0,5
2021-01-22,2021-01-25,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-01-22,2021-01-22,9,5
2021-01-29,2021-02-01,NIFTY_AUTO,APOLLOTYRE,2,MARKET_CAP_FILTER,2020-01-28,2021-01-29,0,5
2021-01-29,2021-02-01,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-01-28,2021-01-29,1,5
2021-01-29,2021-02-01,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-01-28,2021-01-29,0,5
2021-01-29,2021-02-01,NIFTY_IT,JUSTDIAL,7,MARKET_CAP_FILTER,2020-01-28,2021-01-29,0,5
2021-01-29,2021-02-01,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-01-28,2021-01-29,0,5
2021-01-29,2021-02-01,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-01-28,2021-01-29,0,5
2021-01-29,2021-02-01,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-01-28,2021-01-29,0,5
2021-01-29,2021-02-01,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-01-28,2021-01-29,9,5
2021-02-05,2021-02-08,NIFTY_AUTO,APOLLOTYRE,2,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_PSU_BANK,J&KBANK,3,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_PSU_BANK,MAHABANK,7,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2020-02-04,2021-02-05,2,5
2021-02-05,2021-02-08,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_REALTY,SOBHA,2,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-05,2021-02-08,NIFTY_REALTY,IBREALEST,6,LOWER_CIRCUIT_FILTER,2020-02-04,2021-02-05,9,5
2021-02-05,2021-02-08,NIFTY_REALTY,PRESTIGE,8,MARKET_CAP_FILTER,2020-02-04,2021-02-05,0,5
2021-02-12,2021-02-15,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_PSU_BANK,J&KBANK,3,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_PSU_BANK,MAHABANK,7,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2020-02-11,2021-02-12,2,5
2021-02-12,2021-02-15,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-02-11,2021-02-12,0,5
2021-02-12,2021-02-15,NIFTY_REALTY,IBREALEST,8,LOWER_CIRCUIT_FILTER,2020-02-11,2021-02-12,9,5
2021-02-19,2021-02-22,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-02-18,2021-02-19,1,5
2021-02-19,2021-02-22,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_PSU_BANK,MAHABANK,5,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_PSU_BANK,J&KBANK,7,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-02-18,2021-02-19,2,5
2021-02-19,2021-02-22,NIFTY_PSU_BANK,CENTRALBK,11,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_REALTY,SOBHA,4,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-02-18,2021-02-19,0,5
2021-02-19,2021-02-22,NIFTY_REALTY,IBREALEST,8,LOWER_CIRCUIT_FILTER,2020-02-18,2021-02-19,9,5
2021-02-22,2021-02-23,NIFTY_FINANCIAL_SERVICES,EDELWEISS,17,MARKET_CAP_FILTER,2020-02-19,2021-02-22,1,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,MAHABANK,5,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,J&KBANK,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2020-02-19,2021-02-22,2,5
2021-02-22,2021-02-23,NIFTY_PSU_BANK,CENTRALBK,12,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,PRESTIGE,6,MARKET_CAP_FILTER,2020-02-19,2021-02-22,0,5
2021-02-22,2021-02-23,NIFTY_REALTY,IBREALEST,7,LOWER_CIRCUIT_FILTER,2020-02-19,2021-02-22,9,5
2021-02-26,2021-03-01,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_METAL,RATNAMANI,8,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-02-26,2021-02-26,1,5
2021-02-26,2021-03-01,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_PSU_BANK,J&KBANK,7,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-02-26,2021-02-26,2,5
2021-02-26,2021-03-01,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_REALTY,BRIGADE,1,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_REALTY,SOBHA,4,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-02-26,2021-03-01,NIFTY_REALTY,IBREALEST,5,LOWER_CIRCUIT_FILTER,2020-02-26,2021-02-26,9,5
2021-02-26,2021-03-01,NIFTY_REALTY,PRESTIGE,8,MARKET_CAP_FILTER,2020-02-26,2021-02-26,0,5
2021-03-12,2021-03-15,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_METAL,RATNAMANI,7,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-03-11,2021-03-12,1,5
2021-03-12,2021-03-15,NIFTY_PSU_BANK,INDIANB,1,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_PSU_BANK,J&KBANK,4,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-03-11,2021-03-12,2,5
2021-03-12,2021-03-15,NIFTY_PSU_BANK,CENTRALBK,12,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_REALTY,BRIGADE,2,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_REALTY,SOBHA,3,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-12,2021-03-15,NIFTY_REALTY,IBREALEST,4,LOWER_CIRCUIT_FILTER,2020-03-11,2021-03-12,9,5
2021-03-12,2021-03-15,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-03-11,2021-03-12,0,5
2021-03-19,2021-03-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,RATNAMANI,8,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-03-18,2021-03-19,1,5
2021-03-19,2021-03-22,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_PSU_BANK,J&KBANK,5,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-19,2021-03-22,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-03-18,2021-03-19,2,5
2021-03-19,2021-03-22,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-03-18,2021-03-19,0,5
2021-03-22,2021-03-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,RATNAMANI,9,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-03-19,2021-03-22,1,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,J&KBANK,4,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,PSB,10,MARKET_CAP_FILTER,2020-03-19,2021-03-22,2,5
2021-03-22,2021-03-23,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-03-19,2021-03-22,0,5
2021-03-26,2021-03-30,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_METAL,RATNAMANI,11,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_METAL,WELCORP,12,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,MAHABANK,3,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,J&KBANK,7,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,PSB,11,MARKET_CAP_FILTER,2020-03-25,2021-03-26,2,5
2021-03-26,2021-03-30,NIFTY_PSU_BANK,CENTRALBK,13,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-03-26,2021-03-30,NIFTY_REALTY,IBREALEST,4,MARKET_CAP_FILTER,2020-03-25,2021-03-26,3,5
2021-03-26,2021-03-30,NIFTY_REALTY,PRESTIGE,7,MARKET_CAP_FILTER,2020-03-25,2021-03-26,0,5
2021-04-09,2021-04-12,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_METAL,APLAPOLLO,2,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_METAL,NATIONALUM,11,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_METAL,WELCORP,12,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_PSU_BANK,MAHABANK,1,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_PSU_BANK,J&KBANK,6,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_PSU_BANK,PSB,8,MARKET_CAP_FILTER,2020-04-08,2021-04-09,2,5
2021-04-09,2021-04-12,NIFTY_PSU_BANK,CENTRALBK,12,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_REALTY,BRIGADE,3,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_REALTY,PRESTIGE,5,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-09,2021-04-12,NIFTY_REALTY,IBREALEST,7,MARKET_CAP_FILTER,2020-04-08,2021-04-09,0,5
2021-04-16,2021-04-19,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-16,2021-04-19,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-16,2021-04-19,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-16,2021-04-19,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-16,2021-04-19,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-16,2021-04-19,NIFTY_METAL,RATNAMANI,11,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-16,2021-04-19,NIFTY_METAL,WELCORP,12,MARKET_CAP_FILTER,2020-04-16,2021-04-16,0,5
2021-04-22,2021-04-23,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,APLAPOLLO,3,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,NATIONALUM,10,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,RATNAMANI,11,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-04-22,2021-04-23,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-04-21,2021-04-22,0,5
2021-05-21,2021-05-24,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_IT,JUSTDIAL,3,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,NATIONALUM,7,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,APLAPOLLO,8,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,RATNAMANI,11,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,MAHABANK,1,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,J&KBANK,4,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2020-05-20,2021-05-21,2,5
2021-05-21,2021-05-24,NIFTY_PSU_BANK,CENTRALBK,11,MARKET_CAP_FILTER,2020-05-20,2021-05-21,0,5
2021-06-04,2021-06-07,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_IT,JUSTDIAL,3,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_METAL,APLAPOLLO,7,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_METAL,NATIONALUM,9,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_METAL,WELCORP,13,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_PSU_BANK,MAHABANK,1,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_PSU_BANK,INDIANB,2,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2020-06-04,2021-06-04,2,5
2021-06-04,2021-06-07,NIFTY_PSU_BANK,CENTRALBK,8,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_PSU_BANK,J&KBANK,10,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_REALTY,SOBHA,1,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_REALTY,IBREALEST,2,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_REALTY,BRIGADE,6,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-04,2021-06-07,NIFTY_REALTY,PRESTIGE,8,MARKET_CAP_FILTER,2020-06-04,2021-06-04,0,5
2021-06-21,2021-06-22,NIFTY_IT,TATAELXSI,1,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_IT,JUSTDIAL,2,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,HINDCOPPER,1,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,APLAPOLLO,4,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,NATIONALUM,8,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,RATNAMANI,10,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_METAL,WELCORP,14,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,J&KBANK,2,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,INDIANB,3,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,MAHABANK,5,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,PSB,6,MARKET_CAP_FILTER,2020-06-19,2021-06-21,2,5
2021-06-21,2021-06-22,NIFTY_PSU_BANK,CENTRALBK,7,MARKET_CAP_FILTER,2020-06-19,2021-06-21,0,5
