date,execution_date,universe,symbol,rank,reason,lookback_start_date,as_of_date,max_lower_circuit_streak,filter_threshold
2024-10-21,2024-10-22,NIFTY_PHARMA,CIPLA,7,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_PHARMA,BIOCON,8,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,1,MARKET_CAP_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,4,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,5,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,KIMS,6,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,LUPIN,7,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,8,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,FORTIS,9,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,10,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,11,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,ALKEM,12,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,13,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,ASTERDM,14,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,15,MARKET_CAP_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,GLAXO,16,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,SYNGENE,17,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,18,MARKET_CAP_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,MANKIND,19,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,20,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,MAXHEALTH,21,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,RAINBOW,22,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,BIOCON,23,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,24,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,APLLTD,25,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,26,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,NH,27,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,GLAND,28,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,SANOFI,29,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-21,2024-10-22,NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,30,ENTRY_FILTER,2023-10-11,2024-10-21,0,5
2024-10-25,2024-10-28,NIFTY_IT,WIPRO,4,ENTRY_FILTER,2023-10-17,2024-10-25,0,5
2024-10-25,2024-10-28,NIFTY_IT,TCS,5,ENTRY_FILTER,2023-10-17,2024-10-25,0,5
2024-10-25,2024-10-28,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2023-10-17,2024-10-25,0,5
2024-10-25,2024-10-28,NIFTY_IT,TATAELXSI,7,ENTRY_FILTER,2023-10-17,2024-10-25,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,LUPIN,4,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,SUNPHARMA,5,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,SYNGENE,6,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,MAXHEALTH,7,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,LAURUSLABS,8,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,LALPATHLAB,9,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,TORNTPHARM,10,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,APOLLOHOSP,11,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,METROPOLIS,12,MARKET_CAP_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,GRANULES,13,MARKET_CAP_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,ALKEM,14,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,BIOCON,15,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,ABBOTINDIA,16,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,AUROPHARMA,17,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,DRREDDY,18,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,CIPLA,19,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_HEALTHCARE,ZYDUSLIFE,20,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_IT,WIPRO,4,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_IT,TCS,5,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_IT,TATAELXSI,7,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,1,MARKET_CAP_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,KIMS,4,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,5,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,GLENMARK,6,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,7,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,8,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,RAINBOW,9,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,ASTERDM,10,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,MANKIND,11,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,LUPIN,12,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,13,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,SYNGENE,14,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,15,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,MAXHEALTH,16,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,17,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,18,MARKET_CAP_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,ALKEM,19,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,20,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,21,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,BIOCON,22,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,NH,23,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,APLLTD,24,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,25,MARKET_CAP_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,26,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,GLAXO,27,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,GLAND,28,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,29,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-11-21,2024-11-22,NIFTY_MIDSMALL_HEALTHCARE,SANOFI,30,ENTRY_FILTER,2023-11-10,2024-11-21,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,AMBER,4,MARKET_CAP_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,VOLTAS,5,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,WHIRLPOOL,6,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,BATAINDIA,7,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,CROMPTON,8,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,TITAN,9,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,HAVELLS,10,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,CERA,11,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,KAJARIACER,12,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_CONSUMER_DURABLES,RAJESHEXPO,13,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,BANKINDIA,4,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,UNIONBANK,5,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,CANBK,6,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,CENTRALBK,7,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,PNB,8,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,UCOBANK,9,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,MAHABANK,10,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,J&KBANK,11,MARKET_CAP_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,IOB,12,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-06,2024-12-09,NIFTY_PSU_BANK,PSB,13,ENTRY_FILTER,2023-11-29,2024-12-06,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,AMBER,2,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,BLUESTARCO,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,VOLTAS,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,WHIRLPOOL,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,CROMPTON,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,TITAN,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,BATAINDIA,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,HAVELLS,10,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,CERA,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,KAJARIACER,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_CONSUMER_DURABLES,RAJESHEXPO,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,GLENMARK,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,LUPIN,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,MAXHEALTH,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,SUNPHARMA,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,TORNTPHARM,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,APOLLOHOSP,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,GRANULES,10,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,LALPATHLAB,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,SYNGENE,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,DRREDDY,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,METROPOLIS,14,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,ABBOTINDIA,15,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,AUROPHARMA,16,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,ALKEM,17,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,BIOCON,18,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,ZYDUSLIFE,19,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_HEALTHCARE,CIPLA,20,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,INFY,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,TCS,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,JUSTDIAL,6,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_IT,TATAELXSI,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,CANBK,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,UNIONBANK,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,MAHABANK,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,BANKINDIA,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,PNB,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,CENTRALBK,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,J&KBANK,10,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,PSB,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,IOB,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_PSU_BANK,UCOBANK,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,COHANCE,3,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,ASTERDM,4,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,KIMS,5,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,LAURUSLABS,6,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,MANKIND,7,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,IPCALAB,8,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,LUPIN,9,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,MAXHEALTH,10,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GLENMARK,11,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,POLYMED,12,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,RAINBOW,13,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GRANULES,14,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,NATCOPHARM,15,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,NH,16,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,SYNGENE,17,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,LALPATHLAB,18,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,AJANTPHARM,19,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,ABBOTINDIA,20,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,METROPOLIS,21,MARKET_CAP_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,APLLTD,22,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,JBCHEPHARM,23,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,ALKEM,24,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,AUROPHARMA,25,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,BIOCON,26,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GLAND,27,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,GLAXO,28,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,MEDANTA,29,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2024-12-23,2024-12-24,NIFTY_MIDSMALL_HEALTHCARE,SANOFI,30,ENTRY_FILTER,2023-12-14,2024-12-23,0,5
2025-01-10,2025-01-13,NIFTY_PHARMA,SUNPHARMA,4,ENTRY_FILTER,2024-01-03,2025-01-10,0,5
2025-01-10,2025-01-13,NIFTY_PHARMA,DRREDDY,5,ENTRY_FILTER,2024-01-03,2025-01-10,0,5
2025-01-10,2025-01-13,NIFTY_PHARMA,BIOCON,6,ENTRY_FILTER,2024-01-03,2025-01-10,0,5
2025-01-10,2025-01-13,NIFTY_PHARMA,CIPLA,7,ENTRY_FILTER,2024-01-03,2025-01-10,0,5
2025-01-10,2025-01-13,NIFTY_PHARMA,AUROPHARMA,8,ENTRY_FILTER,2024-01-03,2025-01-10,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,MAXHEALTH,4,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,LUPIN,5,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,IPCALAB,6,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,GRANULES,7,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,GLENMARK,8,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,SUNPHARMA,9,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,TORNTPHARM,10,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,SYNGENE,11,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,APOLLOHOSP,12,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,ABBOTINDIA,13,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,DRREDDY,14,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,ALKEM,15,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,LALPATHLAB,16,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,CIPLA,17,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,ZYDUSLIFE,18,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,METROPOLIS,19,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_HEALTHCARE,AUROPHARMA,20,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_IT,INFY,4,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
2025-01-21,2025-01-22,NIFTY_IT,TCS,5,ENTRY_FILTER,2024-01-12,2025-01-21,0,5
